source,target,approximate,no map,combination,scenario,choice list
7739,0P8V3ZZ,1,0,0,0,0
7739,0P8V4ZZ,1,0,0,0,0
7739,0Q800ZZ,1,0,0,0,0
7739,0Q803ZZ,1,0,0,0,0
7739,0Q804ZZ,1,0,0,0,0
7739,0Q820ZZ,1,0,0,0,0
7739,0Q823ZZ,1,0,0,0,0
7739,0Q824ZZ,1,0,0,0,0
7739,0Q830ZZ,1,0,0,0,0
7739,0Q833ZZ,1,0,0,0,0
7739,0Q834ZZ,1,0,0,0,0
7739,0Q8Q0ZZ,1,0,0,0,0
7739,0Q8Q3ZZ,1,0,0,0,0
7739,0Q8Q4ZZ,1,0,0,0,0
7739,0Q8R0ZZ,1,0,0,0,0
7739,0Q8R3ZZ,1,0,0,0,0
7739,0Q8R4ZZ,1,0,0,0,0
7740,0PB00ZX,1,0,0,0,0
7740,0PB03ZX,1,0,0,0,0
7740,0PB04ZX,1,0,0,0,0
7740,0PB10ZX,1,0,0,0,0
7740,0PB13ZX,1,0,0,0,0
7740,0PB14ZX,1,0,0,0,0
7740,0PB20ZX,1,0,0,0,0
7740,0PB23ZX,1,0,0,0,0
7740,0PB24ZX,1,0,0,0,0
7740,0PB30ZX,1,0,0,0,0
7740,0PB33ZX,1,0,0,0,0
7740,0PB34ZX,1,0,0,0,0
7740,0PB40ZX,1,0,0,0,0
7740,0PB43ZX,1,0,0,0,0
7740,0PB44ZX,1,0,0,0,0
7740,0PB50ZX,1,0,0,0,0
7740,0PB53ZX,1,0,0,0,0
7740,0PB54ZX,1,0,0,0,0
7740,0PB60ZX,1,0,0,0,0
7740,0PB63ZX,1,0,0,0,0
7740,0PB64ZX,1,0,0,0,0
7740,0PB90ZX,1,0,0,0,0
7740,0PB93ZX,1,0,0,0,0
7740,0PB94ZX,1,0,0,0,0
7740,0PBB0ZX,1,0,0,0,0
7740,0PBB3ZX,1,0,0,0,0
7740,0PBB4ZX,1,0,0,0,0
7740,0PBC0ZX,1,0,0,0,0
7740,0PBC3ZX,1,0,0,0,0
7740,0PBC4ZX,1,0,0,0,0
7740,0PBD0ZX,1,0,0,0,0
7740,0PBD3ZX,1,0,0,0,0
7740,0PBD4ZX,1,0,0,0,0
7740,0PBF0ZX,1,0,0,0,0
7740,0PBF3ZX,1,0,0,0,0
7740,0PBF4ZX,1,0,0,0,0
7740,0PBG0ZX,1,0,0,0,0
7740,0PBG3ZX,1,0,0,0,0
7740,0PBG4ZX,1,0,0,0,0
7740,0PBH0ZX,1,0,0,0,0
7740,0PBH3ZX,1,0,0,0,0
7740,0PBH4ZX,1,0,0,0,0
7740,0PBJ0ZX,1,0,0,0,0
7740,0PBJ3ZX,1,0,0,0,0
7740,0PBJ4ZX,1,0,0,0,0
7740,0PBK0ZX,1,0,0,0,0
7740,0PBK3ZX,1,0,0,0,0
7740,0PBK4ZX,1,0,0,0,0
7740,0PBL0ZX,1,0,0,0,0
7740,0PBL3ZX,1,0,0,0,0
7740,0PBL4ZX,1,0,0,0,0
7740,0PBM0ZX,1,0,0,0,0
7740,0PBM3ZX,1,0,0,0,0
7740,0PBM4ZX,1,0,0,0,0
7740,0PBN0ZX,1,0,0,0,0
7740,0PBN3ZX,1,0,0,0,0
7740,0PBN4ZX,1,0,0,0,0
7740,0PBP0ZX,1,0,0,0,0
7740,0PBP3ZX,1,0,0,0,0
7740,0PBP4ZX,1,0,0,0,0
7740,0PBQ0ZX,1,0,0,0,0
7740,0PBQ3ZX,1,0,0,0,0
7740,0PBQ4ZX,1,0,0,0,0
7740,0PBT0ZX,1,0,0,0,0
7740,0PBT3ZX,1,0,0,0,0
7740,0PBT4ZX,1,0,0,0,0
7740,0PBV0ZX,1,0,0,0,0
7740,0PBV3ZX,1,0,0,0,0
7740,0PBV4ZX,1,0,0,0,0
7740,0QB00ZX,1,0,0,0,0
7740,0QB03ZX,1,0,0,0,0
7740,0QB04ZX,1,0,0,0,0
7740,0QB20ZX,1,0,0,0,0
7740,0QB23ZX,1,0,0,0,0
7740,0QB24ZX,1,0,0,0,0
7740,0QB30ZX,1,0,0,0,0
7740,0QB33ZX,1,0,0,0,0
7740,0QB34ZX,1,0,0,0,0
7740,0QB60ZX,1,0,0,0,0
7740,0QB63ZX,1,0,0,0,0
7740,0QB64ZX,1,0,0,0,0
7740,0QB70ZX,1,0,0,0,0
7740,0QB73ZX,1,0,0,0,0
7740,0QB74ZX,1,0,0,0,0
7740,0QB80ZX,1,0,0,0,0
7740,0QB83ZX,1,0,0,0,0
7740,0QB84ZX,1,0,0,0,0
7740,0QB90ZX,1,0,0,0,0
7740,0QB93ZX,1,0,0,0,0
7740,0QB94ZX,1,0,0,0,0
7740,0QBB0ZX,1,0,0,0,0
7740,0QBB3ZX,1,0,0,0,0
7740,0QBB4ZX,1,0,0,0,0
7740,0QBC0ZX,1,0,0,0,0
7740,0QBC3ZX,1,0,0,0,0
7740,0QBC4ZX,1,0,0,0,0
7740,0QBD0ZX,1,0,0,0,0
7740,0QBD3ZX,1,0,0,0,0
7740,0QBD4ZX,1,0,0,0,0
7740,0QBF0ZX,1,0,0,0,0
7740,0QBF3ZX,1,0,0,0,0
7740,0QBF4ZX,1,0,0,0,0
7740,0QBG0ZX,1,0,0,0,0
7740,0QBG3ZX,1,0,0,0,0
7740,0QBG4ZX,1,0,0,0,0
7740,0QBH0ZX,1,0,0,0,0
7740,0QBH3ZX,1,0,0,0,0
7740,0QBH4ZX,1,0,0,0,0
7740,0QBJ0ZX,1,0,0,0,0
7740,0QBJ3ZX,1,0,0,0,0
7740,0QBJ4ZX,1,0,0,0,0
7740,0QBK0ZX,1,0,0,0,0
7740,0QBK3ZX,1,0,0,0,0
7740,0QBK4ZX,1,0,0,0,0
7740,0QBL0ZX,1,0,0,0,0
7740,0QBL3ZX,1,0,0,0,0
7740,0QBL4ZX,1,0,0,0,0
7740,0QBM0ZX,1,0,0,0,0
7740,0QBM3ZX,1,0,0,0,0
7740,0QBM4ZX,1,0,0,0,0
7740,0QBN0ZX,1,0,0,0,0
7740,0QBN3ZX,1,0,0,0,0
7740,0QBN4ZX,1,0,0,0,0
7740,0QBP0ZX,1,0,0,0,0
7740,0QBP3ZX,1,0,0,0,0
7740,0QBP4ZX,1,0,0,0,0
7740,0QBQ0ZX,1,0,0,0,0
7740,0QBQ3ZX,1,0,0,0,0
7740,0QBQ4ZX,1,0,0,0,0
7740,0QBR0ZX,1,0,0,0,0
7740,0QBR3ZX,1,0,0,0,0
7740,0QBR4ZX,1,0,0,0,0
7741,0P900ZX,1,0,0,0,0
7741,0P903ZX,1,0,0,0,0
7741,0P904ZX,1,0,0,0,0
7741,0P910ZX,1,0,0,0,0
7741,0P913ZX,1,0,0,0,0
7741,0P914ZX,1,0,0,0,0
7741,0P920ZX,1,0,0,0,0
7741,0P923ZX,1,0,0,0,0
7741,0P924ZX,1,0,0,0,0
7741,0P950ZX,1,0,0,0,0
7741,0P953ZX,1,0,0,0,0
7741,0P954ZX,1,0,0,0,0
7741,0P960ZX,1,0,0,0,0
7741,0P963ZX,1,0,0,0,0
7741,0P964ZX,1,0,0,0,0
7741,0P990ZX,1,0,0,0,0
7741,0P993ZX,1,0,0,0,0
7741,0P994ZX,1,0,0,0,0
7741,0P9B0ZX,1,0,0,0,0
7741,0P9B3ZX,1,0,0,0,0
7741,0P9B4ZX,1,0,0,0,0
7741,0PB00ZX,1,0,0,0,0
7741,0PB03ZX,1,0,0,0,0
7741,0PB04ZX,1,0,0,0,0
7741,0PB10ZX,1,0,0,0,0
7741,0PB13ZX,1,0,0,0,0
7741,0PB14ZX,1,0,0,0,0
7741,0PB20ZX,1,0,0,0,0
7741,0PB23ZX,1,0,0,0,0
7741,0PB24ZX,1,0,0,0,0
7741,0PB50ZX,1,0,0,0,0
7741,0PB53ZX,1,0,0,0,0
7741,0PB54ZX,1,0,0,0,0
7741,0PB60ZX,1,0,0,0,0
7741,0PB63ZX,1,0,0,0,0
7741,0PB64ZX,1,0,0,0,0
7741,0PB90ZX,1,0,0,0,0
7741,0PB93ZX,1,0,0,0,0
7741,0PB94ZX,1,0,0,0,0
7741,0PBB0ZX,1,0,0,0,0
7741,0PBB3ZX,1,0,0,0,0
7741,0PBB4ZX,1,0,0,0,0
7742,0P9C0ZX,1,0,0,0,0
7742,0P9C3ZX,1,0,0,0,0
7742,0P9C4ZX,1,0,0,0,0
7742,0P9D0ZX,1,0,0,0,0
7742,0P9D3ZX,1,0,0,0,0
7742,0P9D4ZX,1,0,0,0,0
7742,0P9F0ZX,1,0,0,0,0
7742,0P9F3ZX,1,0,0,0,0
7742,0P9F4ZX,1,0,0,0,0
7742,0P9G0ZX,1,0,0,0,0
7742,0P9G3ZX,1,0,0,0,0
7742,0P9G4ZX,1,0,0,0,0
7742,0PBC0ZX,1,0,0,0,0
7742,0PBC3ZX,1,0,0,0,0
7742,0PBC4ZX,1,0,0,0,0
7742,0PBD0ZX,1,0,0,0,0
7742,0PBD3ZX,1,0,0,0,0
7742,0PBD4ZX,1,0,0,0,0
7742,0PBF0ZX,1,0,0,0,0
7742,0PBF3ZX,1,0,0,0,0
7742,0PBF4ZX,1,0,0,0,0
7742,0PBG0ZX,1,0,0,0,0
7742,0PBG3ZX,1,0,0,0,0
7742,0PBG4ZX,1,0,0,0,0
7743,0P9H0ZX,1,0,0,0,0
7743,0P9H3ZX,1,0,0,0,0
7743,0P9H4ZX,1,0,0,0,0
7743,0P9J0ZX,1,0,0,0,0
7743,0P9J3ZX,1,0,0,0,0
7743,0P9J4ZX,1,0,0,0,0
7743,0P9K0ZX,1,0,0,0,0
7743,0P9K3ZX,1,0,0,0,0
7743,0P9K4ZX,1,0,0,0,0
7743,0P9L0ZX,1,0,0,0,0
7743,0P9L3ZX,1,0,0,0,0
7743,0P9L4ZX,1,0,0,0,0
7743,0PBH0ZX,1,0,0,0,0
7743,0PBH3ZX,1,0,0,0,0
7743,0PBH4ZX,1,0,0,0,0
7743,0PBJ0ZX,1,0,0,0,0
7743,0PBJ3ZX,1,0,0,0,0
7743,0PBJ4ZX,1,0,0,0,0
7743,0PBK0ZX,1,0,0,0,0
7743,0PBK3ZX,1,0,0,0,0
7743,0PBK4ZX,1,0,0,0,0
7743,0PBL0ZX,1,0,0,0,0
7743,0PBL3ZX,1,0,0,0,0
7743,0PBL4ZX,1,0,0,0,0
7744,0P9M0ZX,1,0,0,0,0
7744,0P9M3ZX,1,0,0,0,0
7744,0P9M4ZX,1,0,0,0,0
7744,0P9N0ZX,1,0,0,0,0
7744,0P9N3ZX,1,0,0,0,0
7744,0P9N4ZX,1,0,0,0,0
7744,0P9P0ZX,1,0,0,0,0
7744,0P9P3ZX,1,0,0,0,0
7744,0P9P4ZX,1,0,0,0,0
7744,0P9Q0ZX,1,0,0,0,0
7744,0P9Q3ZX,1,0,0,0,0
7744,0P9Q4ZX,1,0,0,0,0
7744,0PBM0ZX,1,0,0,0,0
7744,0PBM3ZX,1,0,0,0,0
7744,0PBM4ZX,1,0,0,0,0
7744,0PBN0ZX,1,0,0,0,0
7744,0PBN3ZX,1,0,0,0,0
7744,0PBN4ZX,1,0,0,0,0
7744,0PBP0ZX,1,0,0,0,0
7744,0PBP3ZX,1,0,0,0,0
7744,0PBP4ZX,1,0,0,0,0
7744,0PBQ0ZX,1,0,0,0,0
7744,0PBQ3ZX,1,0,0,0,0
7744,0PBQ4ZX,1,0,0,0,0
7745,0Q960ZX,1,0,0,0,0
7745,0Q963ZX,1,0,0,0,0
7745,0Q964ZX,1,0,0,0,0
7745,0Q970ZX,1,0,0,0,0
7745,0Q973ZX,1,0,0,0,0
7745,0Q974ZX,1,0,0,0,0
7745,0Q980ZX,1,0,0,0,0
7745,0Q983ZX,1,0,0,0,0
7745,0Q984ZX,1,0,0,0,0
7745,0Q990ZX,1,0,0,0,0
7745,0Q993ZX,1,0,0,0,0
7745,0Q994ZX,1,0,0,0,0
7745,0Q9B0ZX,1,0,0,0,0
7745,0Q9B3ZX,1,0,0,0,0
7745,0Q9B4ZX,1,0,0,0,0
7745,0Q9C0ZX,1,0,0,0,0
7745,0Q9C3ZX,1,0,0,0,0
7745,0Q9C4ZX,1,0,0,0,0
7745,0QB60ZX,1,0,0,0,0
7745,0QB63ZX,1,0,0,0,0
7745,0QB64ZX,1,0,0,0,0
7745,0QB70ZX,1,0,0,0,0
7745,0QB73ZX,1,0,0,0,0
7745,0QB74ZX,1,0,0,0,0
7745,0QB80ZX,1,0,0,0,0
7745,0QB83ZX,1,0,0,0,0
7745,0QB84ZX,1,0,0,0,0
7745,0QB90ZX,1,0,0,0,0
7745,0QB93ZX,1,0,0,0,0
7745,0QB94ZX,1,0,0,0,0
7745,0QBB0ZX,1,0,0,0,0
7745,0QBB3ZX,1,0,0,0,0
7745,0QBB4ZX,1,0,0,0,0
7745,0QBC0ZX,1,0,0,0,0
7745,0QBC3ZX,1,0,0,0,0
7745,0QBC4ZX,1,0,0,0,0
7746,0Q9D0ZX,1,0,0,0,0
7746,0Q9D3ZX,1,0,0,0,0
7746,0Q9D4ZX,1,0,0,0,0
7746,0Q9F0ZX,1,0,0,0,0
7746,0Q9F3ZX,1,0,0,0,0
7746,0Q9F4ZX,1,0,0,0,0
7746,0QBD0ZX,1,0,0,0,0
7746,0QBD3ZX,1,0,0,0,0
7746,0QBD4ZX,1,0,0,0,0
7746,0QBF0ZX,1,0,0,0,0
7746,0QBF3ZX,1,0,0,0,0
7746,0QBF4ZX,1,0,0,0,0
7747,0Q9G0ZX,1,0,0,0,0
7747,0Q9G3ZX,1,0,0,0,0
7747,0Q9G4ZX,1,0,0,0,0
7747,0Q9H0ZX,1,0,0,0,0
7747,0Q9H3ZX,1,0,0,0,0
7747,0Q9H4ZX,1,0,0,0,0
7747,0Q9J0ZX,1,0,0,0,0
7747,0Q9J3ZX,1,0,0,0,0
7747,0Q9J4ZX,1,0,0,0,0
7747,0Q9K0ZX,1,0,0,0,0
7747,0Q9K3ZX,1,0,0,0,0
7747,0Q9K4ZX,1,0,0,0,0
7747,0QBG0ZX,1,0,0,0,0
7747,0QBG3ZX,1,0,0,0,0
7747,0QBG4ZX,1,0,0,0,0
7747,0QBH0ZX,1,0,0,0,0
7747,0QBH3ZX,1,0,0,0,0
7747,0QBH4ZX,1,0,0,0,0
7747,0QBJ0ZX,1,0,0,0,0
7747,0QBJ3ZX,1,0,0,0,0
7747,0QBJ4ZX,1,0,0,0,0
7747,0QBK0ZX,1,0,0,0,0
7747,0QBK3ZX,1,0,0,0,0
7747,0QBK4ZX,1,0,0,0,0
7748,0Q9L0ZX,1,0,0,0,0
7748,0Q9L3ZX,1,0,0,0,0
7748,0Q9L4ZX,1,0,0,0,0
7748,0Q9M0ZX,1,0,0,0,0
7748,0Q9M3ZX,1,0,0,0,0
7748,0Q9M4ZX,1,0,0,0,0
7748,0Q9N0ZX,1,0,0,0,0
7748,0Q9N3ZX,1,0,0,0,0
7748,0Q9N4ZX,1,0,0,0,0
7748,0Q9P0ZX,1,0,0,0,0
7748,0Q9P3ZX,1,0,0,0,0
7748,0Q9P4ZX,1,0,0,0,0
7748,0QBL0ZX,1,0,0,0,0
7748,0QBL3ZX,1,0,0,0,0
7748,0QBL4ZX,1,0,0,0,0
7748,0QBM0ZX,1,0,0,0,0
7748,0QBM3ZX,1,0,0,0,0
7748,0QBM4ZX,1,0,0,0,0
7748,0QBN0ZX,1,0,0,0,0
7748,0QBN3ZX,1,0,0,0,0
7748,0QBN4ZX,1,0,0,0,0
7748,0QBP0ZX,1,0,0,0,0
7748,0QBP3ZX,1,0,0,0,0
7748,0QBP4ZX,1,0,0,0,0
7749,0P930ZX,1,0,0,0,0
7749,0P933ZX,1,0,0,0,0
7749,0P934ZX,1,0,0,0,0
7749,0P940ZX,1,0,0,0,0
7749,0P943ZX,1,0,0,0,0
7749,0P944ZX,1,0,0,0,0
7749,0P9T0ZX,1,0,0,0,0
7749,0P9T3ZX,1,0,0,0,0
7749,0P9T4ZX,1,0,0,0,0
7749,0P9V0ZX,1,0,0,0,0
7749,0P9V3ZX,1,0,0,0,0
7749,0P9V4ZX,1,0,0,0,0
7749,0PB30ZX,1,0,0,0,0
7749,0PB33ZX,1,0,0,0,0
7749,0PB34ZX,1,0,0,0,0
7749,0PB40ZX,1,0,0,0,0
7749,0PB43ZX,1,0,0,0,0
7749,0PB44ZX,1,0,0,0,0
7749,0PBT0ZX,1,0,0,0,0
7749,0PBT3ZX,1,0,0,0,0
7749,0PBT4ZX,1,0,0,0,0
7749,0PBV0ZX,1,0,0,0,0
7749,0PBV3ZX,1,0,0,0,0
7749,0PBV4ZX,1,0,0,0,0
7749,0Q900ZX,1,0,0,0,0
7749,0Q903ZX,1,0,0,0,0
7749,0Q904ZX,1,0,0,0,0
7749,0Q920ZX,1,0,0,0,0
7749,0Q923ZX,1,0,0,0,0
7749,0Q924ZX,1,0,0,0,0
7749,0Q930ZX,1,0,0,0,0
7749,0Q933ZX,1,0,0,0,0
7749,0Q934ZX,1,0,0,0,0
7749,0Q9Q0ZX,1,0,0,0,0
7749,0Q9Q3ZX,1,0,0,0,0
7749,0Q9Q4ZX,1,0,0,0,0
7749,0Q9R0ZX,1,0,0,0,0
7749,0Q9R3ZX,1,0,0,0,0
7749,0Q9R4ZX,1,0,0,0,0
7749,0QB00ZX,1,0,0,0,0
7749,0QB03ZX,1,0,0,0,0
7749,0QB04ZX,1,0,0,0,0
7749,0QB20ZX,1,0,0,0,0
7749,0QB23ZX,1,0,0,0,0
7749,0QB24ZX,1,0,0,0,0
7749,0QB30ZX,1,0,0,0,0
7749,0QB33ZX,1,0,0,0,0
7749,0QB34ZX,1,0,0,0,0
7749,0QBQ0ZX,1,0,0,0,0
7749,0QBQ3ZX,1,0,0,0,0
7749,0QBQ4ZX,1,0,0,0,0
7749,0QBR0ZX,1,0,0,0,0
7749,0QBR3ZX,1,0,0,0,0
7749,0QBR4ZX,1,0,0,0,0
7751,0MQS0ZZ,1,0,1,1,2
7751,0MQS3ZZ,1,0,1,1,2
7751,0MQS4ZZ,1,0,1,1,2
7751,0MQT0ZZ,1,0,1,2,2
7751,0MQT3ZZ,1,0,1,2,2
7751,0MQT4ZZ,1,0,1,2,2
7751,0Q8N0ZZ,1,0,1,1,3
7751,0Q8N3ZZ,1,0,1,1,3
7751,0Q8N4ZZ,1,0,1,1,3
7751,0Q8P0ZZ,1,0,1,2,3
7751,0Q8P3ZZ,1,0,1,2,3
7751,0Q8P4ZZ,1,0,1,2,3
7751,0QBN0ZZ,1,0,1,1,1
7751,0QBN3ZZ,1,0,1,1,1
7751,0QBN4ZZ,1,0,1,1,1
7751,0QBP0ZZ,1,0,1,2,1
7751,0QBP3ZZ,1,0,1,2,1
7751,0QBP4ZZ,1,0,1,2,1
7752,0MQS0ZZ,1,0,1,1,2
7752,0MQS3ZZ,1,0,1,1,2
7752,0MQS4ZZ,1,0,1,1,2
7752,0MQT0ZZ,1,0,1,2,2
7752,0MQT3ZZ,1,0,1,2,2
7752,0MQT4ZZ,1,0,1,2,2
7752,0QBN0ZZ,1,0,1,1,1
7752,0QBN3ZZ,1,0,1,1,1
7752,0QBN4ZZ,1,0,1,1,1
7752,0QBP0ZZ,1,0,1,2,1
7752,0QBP3ZZ,1,0,1,2,1
7752,0QBP4ZZ,1,0,1,2,1
7752,0SGM0ZZ,1,0,1,1,3
7752,0SGM3ZZ,1,0,1,1,3
7752,0SGM4ZZ,1,0,1,1,3
7752,0SGN0ZZ,1,0,1,2,3
7752,0SGN3ZZ,1,0,1,2,3
7752,0SGN4ZZ,1,0,1,2,3
7753,0MQS0ZZ,1,0,1,1,2
7753,0MQS3ZZ,1,0,1,1,2
7753,0MQS4ZZ,1,0,1,1,2
7753,0MQT0ZZ,1,0,1,2,2
7753,0MQT3ZZ,1,0,1,2,2
7753,0MQT4ZZ,1,0,1,2,2
7753,0QBN0ZZ,1,0,1,1,1
7753,0QBN3ZZ,1,0,1,1,1
7753,0QBN4ZZ,1,0,1,1,1
7753,0QBP0ZZ,1,0,1,2,1
7753,0QBP3ZZ,1,0,1,2,1
7753,0QBP4ZZ,1,0,1,2,1
7754,0QBN0ZZ,1,0,0,0,0
7754,0QBN3ZZ,1,0,0,0,0
7754,0QBN4ZZ,1,0,0,0,0
7754,0QBP0ZZ,1,0,0,0,0
7754,0QBP3ZZ,1,0,0,0,0
7754,0QBP4ZZ,1,0,0,0,0
7756,0QBQ0ZZ,1,0,0,0,0
7756,0QBQ3ZZ,1,0,0,0,0
7756,0QBQ4ZZ,1,0,0,0,0
7756,0QBR0ZZ,1,0,0,0,0
7756,0QBR3ZZ,1,0,0,0,0
7756,0QBR4ZZ,1,0,0,0,0
7756,0SGP04Z,1,0,0,0,0
7756,0SGP05Z,1,0,0,0,0
7756,0SGP07Z,1,0,0,0,0
7756,0SGP0JZ,1,0,0,0,0
7756,0SGP0KZ,1,0,0,0,0
7756,0SGP0ZZ,1,0,0,0,0
7756,0SGP34Z,1,0,0,0,0
7756,0SGP35Z,1,0,0,0,0
7756,0SGP37Z,1,0,0,0,0
7756,0SGP3JZ,1,0,0,0,0
7756,0SGP3KZ,1,0,0,0,0
7756,0SGP3ZZ,1,0,0,0,0
7756,0SGP44Z,1,0,0,0,0
7756,0SGP45Z,1,0,0,0,0
7756,0SGP47Z,1,0,0,0,0
7756,0SGP4JZ,1,0,0,0,0
7756,0SGP4KZ,1,0,0,0,0
7756,0SGP4ZZ,1,0,0,0,0
7756,0SGQ04Z,1,0,0,0,0
7756,0SGQ05Z,1,0,0,0,0
7756,0SGQ07Z,1,0,0,0,0
7756,0SGQ0JZ,1,0,0,0,0
7756,0SGQ0KZ,1,0,0,0,0
7756,0SGQ0ZZ,1,0,0,0,0
7756,0SGQ34Z,1,0,0,0,0
7756,0SGQ35Z,1,0,0,0,0
7756,0SGQ37Z,1,0,0,0,0
7756,0SGQ3JZ,1,0,0,0,0
7756,0SGQ3KZ,1,0,0,0,0
7756,0SGQ3ZZ,1,0,0,0,0
7756,0SGQ44Z,1,0,0,0,0
7756,0SGQ45Z,1,0,0,0,0
7756,0SGQ47Z,1,0,0,0,0
7756,0SGQ4JZ,1,0,0,0,0
7756,0SGQ4KZ,1,0,0,0,0
7756,0SGQ4ZZ,1,0,0,0,0
7757,0LQV0ZZ,1,0,0,0,0
7757,0LQV3ZZ,1,0,0,0,0
7757,0LQV4ZZ,1,0,0,0,0
7757,0LQW0ZZ,1,0,0,0,0
7757,0LQW3ZZ,1,0,0,0,0
7757,0LQW4ZZ,1,0,0,0,0
7757,0QBQ0ZZ,1,0,0,0,0
7757,0QBQ3ZZ,1,0,0,0,0
7757,0QBQ4ZZ,1,0,0,0,0
7757,0QBR0ZZ,1,0,0,0,0
7757,0QBR3ZZ,1,0,0,0,0
7757,0QBR4ZZ,1,0,0,0,0
7757,0SGP04Z,1,0,0,0,0
7757,0SGP05Z,1,0,0,0,0
7757,0SGP07Z,1,0,0,0,0
7757,0SGP0JZ,1,0,0,0,0
7757,0SGP0KZ,1,0,0,0,0
7757,0SGP0ZZ,1,0,0,0,0
7757,0SGP34Z,1,0,0,0,0
7757,0SGP35Z,1,0,0,0,0
7757,0SGP37Z,1,0,0,0,0
7757,0SGP3JZ,1,0,0,0,0
7757,0SGP3KZ,1,0,0,0,0
7757,0SGP3ZZ,1,0,0,0,0
7757,0SGP44Z,1,0,0,0,0
7757,0SGP45Z,1,0,0,0,0
7757,0SGP47Z,1,0,0,0,0
7757,0SGP4JZ,1,0,0,0,0
7757,0SGP4KZ,1,0,0,0,0
7757,0SGP4ZZ,1,0,0,0,0
7757,0SGQ04Z,1,0,0,0,0
7757,0SGQ05Z,1,0,0,0,0
7757,0SGQ07Z,1,0,0,0,0
7757,0SGQ0JZ,1,0,0,0,0
7757,0SGQ0KZ,1,0,0,0,0
7757,0SGQ0ZZ,1,0,0,0,0
7757,0SGQ34Z,1,0,0,0,0
7757,0SGQ35Z,1,0,0,0,0
7757,0SGQ37Z,1,0,0,0,0
7757,0SGQ3JZ,1,0,0,0,0
7757,0SGQ3KZ,1,0,0,0,0
7757,0SGQ3ZZ,1,0,0,0,0
7757,0SGQ44Z,1,0,0,0,0
7757,0SGQ45Z,1,0,0,0,0
7757,0SGQ47Z,1,0,0,0,0
7757,0SGQ4JZ,1,0,0,0,0
7757,0SGQ4KZ,1,0,0,0,0
7757,0SGQ4ZZ,1,0,0,0,0
7758,0QQQ0ZZ,1,0,0,0,0
7758,0QQQ3ZZ,1,0,0,0,0
7758,0QQQ4ZZ,1,0,0,0,0
7758,0QQQXZZ,1,0,0,0,0
7758,0QQR0ZZ,1,0,0,0,0
7758,0QQR3ZZ,1,0,0,0,0
7758,0QQR4ZZ,1,0,0,0,0
7758,0QQRXZZ,1,0,0,0,0
7759,0SRP0JZ,1,0,0,0,0
7759,0SRQ0JZ,1,0,0,0,0
7759,0STP0ZZ,1,0,0,0,0
7759,0STQ0ZZ,1,0,0,0,0
7760,0PB00ZZ,1,0,0,0,0
7760,0PB03ZZ,1,0,0,0,0
7760,0PB04ZZ,1,0,0,0,0
7760,0PB10ZZ,1,0,0,0,0
7760,0PB13ZZ,1,0,0,0,0
7760,0PB14ZZ,1,0,0,0,0
7760,0PB20ZZ,1,0,0,0,0
7760,0PB23ZZ,1,0,0,0,0
7760,0PB24ZZ,1,0,0,0,0
7760,0PB30ZZ,1,0,0,0,0
7760,0PB33ZZ,1,0,0,0,0
7760,0PB34ZZ,1,0,0,0,0
7760,0PB40ZZ,1,0,0,0,0
7760,0PB43ZZ,1,0,0,0,0
7760,0PB44ZZ,1,0,0,0,0
7760,0PB50ZZ,1,0,0,0,0
7760,0PB53ZZ,1,0,0,0,0
7760,0PB54ZZ,1,0,0,0,0
7760,0PB60ZZ,1,0,0,0,0
7760,0PB63ZZ,1,0,0,0,0
7760,0PB64ZZ,1,0,0,0,0
7760,0PB90ZZ,1,0,0,0,0
7760,0PB93ZZ,1,0,0,0,0
7760,0PB94ZZ,1,0,0,0,0
7760,0PBB0ZZ,1,0,0,0,0
7760,0PBB3ZZ,1,0,0,0,0
7760,0PBB4ZZ,1,0,0,0,0
7760,0PBC0ZZ,1,0,0,0,0
7760,0PBC3ZZ,1,0,0,0,0
7760,0PBC4ZZ,1,0,0,0,0
7760,0PBD0ZZ,1,0,0,0,0
7760,0PBD3ZZ,1,0,0,0,0
7760,0PBD4ZZ,1,0,0,0,0
7760,0PBF0ZZ,1,0,0,0,0
7760,0PBF3ZZ,1,0,0,0,0
7760,0PBF4ZZ,1,0,0,0,0
7760,0PBG0ZZ,1,0,0,0,0
7760,0PBG3ZZ,1,0,0,0,0
7760,0PBG4ZZ,1,0,0,0,0
7760,0PBH0ZZ,1,0,0,0,0
7760,0PBH3ZZ,1,0,0,0,0
7760,0PBH4ZZ,1,0,0,0,0
7760,0PBJ0ZZ,1,0,0,0,0
7760,0PBJ3ZZ,1,0,0,0,0
7760,0PBJ4ZZ,1,0,0,0,0
7760,0PBK0ZZ,1,0,0,0,0
7760,0PBK3ZZ,1,0,0,0,0
7760,0PBK4ZZ,1,0,0,0,0
7760,0PBL0ZZ,1,0,0,0,0
7760,0PBL3ZZ,1,0,0,0,0
7760,0PBL4ZZ,1,0,0,0,0
7760,0PBM0ZZ,1,0,0,0,0
7760,0PBM3ZZ,1,0,0,0,0
7760,0PBM4ZZ,1,0,0,0,0
7760,0PBN0ZZ,1,0,0,0,0
7760,0PBN3ZZ,1,0,0,0,0
7760,0PBN4ZZ,1,0,0,0,0
7760,0PBP0ZZ,1,0,0,0,0
7760,0PBP3ZZ,1,0,0,0,0
7760,0PBP4ZZ,1,0,0,0,0
7760,0PBQ0ZZ,1,0,0,0,0
7760,0PBQ3ZZ,1,0,0,0,0
